Symbols,cluster
ENSMUSG00000025085,3
ENSMUSG00000025139,3
ENSMUSG00000025150,3
ENSMUSG00000025154,3
ENSMUSG00000025159,3
ENSMUSG00000025171,3
ENSMUSG00000025190,3
ENSMUSG00000025195,3
ENSMUSG00000025204,3
ENSMUSG00000025217,3
ENSMUSG00000025268,3
ENSMUSG00000025270,3
ENSMUSG00000025279,3
ENSMUSG00000025289,3
ENSMUSG00000025371,3
ENSMUSG00000025372,3
ENSMUSG00000025374,3
ENSMUSG00000025402,3
ENSMUSG00000025436,3
ENSMUSG00000025451,3
ENSMUSG00000025464,3
ENSMUSG00000025465,3
ENSMUSG00000025470,3
ENSMUSG00000025473,3
ENSMUSG00000025474,3
ENSMUSG00000025487,3
ENSMUSG00000025495,3
ENSMUSG00000025499,3
ENSMUSG00000025511,3
ENSMUSG00000025534,3
ENSMUSG00000025538,3
ENSMUSG00000025545,3
ENSMUSG00000025577,3
ENSMUSG00000025722,3
ENSMUSG00000025733,3
ENSMUSG00000025759,3
ENSMUSG00000025812,3
ENSMUSG00000025854,3
ENSMUSG00000025855,3
ENSMUSG00000025856,3
ENSMUSG00000025872,3
ENSMUSG00000025885,3
ENSMUSG00000025909,3
ENSMUSG00000025964,3
ENSMUSG00000026037,3
ENSMUSG00000026042,3
ENSMUSG00000026043,3
ENSMUSG00000026072,3
ENSMUSG00000026174,3
ENSMUSG00000026185,3
ENSMUSG00000026193,3
ENSMUSG00000026208,3
ENSMUSG00000026220,3
ENSMUSG00000026223,3
ENSMUSG00000026228,3
ENSMUSG00000026249,3
ENSMUSG00000026288,3
ENSMUSG00000026321,3
ENSMUSG00000026335,3
ENSMUSG00000026342,3
ENSMUSG00000026358,3
ENSMUSG00000026365,3
ENSMUSG00000026384,3
ENSMUSG00000026389,3
ENSMUSG00000026393,3
ENSMUSG00000026399,3
ENSMUSG00000026404,3
ENSMUSG00000026411,3
ENSMUSG00000026437,3
ENSMUSG00000026463,3
ENSMUSG00000026478,3
ENSMUSG00000026479,3
ENSMUSG00000026482,3
ENSMUSG00000026494,3
ENSMUSG00000026496,3
ENSMUSG00000026502,3
ENSMUSG00000026519,3
ENSMUSG00000026554,3
ENSMUSG00000026566,3
ENSMUSG00000026603,3
ENSMUSG00000026627,3
ENSMUSG00000026640,3
ENSMUSG00000026656,3
ENSMUSG00000026674,3
ENSMUSG00000026679,3
ENSMUSG00000026750,3
ENSMUSG00000026764,3
ENSMUSG00000026766,3
ENSMUSG00000026782,3
ENSMUSG00000026784,3
ENSMUSG00000026797,3
ENSMUSG00000026811,3
ENSMUSG00000026814,3
ENSMUSG00000026817,3
ENSMUSG00000026837,3
ENSMUSG00000026843,3
ENSMUSG00000026857,3
ENSMUSG00000026879,3
ENSMUSG00000026926,3
ENSMUSG00000026932,3
ENSMUSG00000026938,3
ENSMUSG00000026974,3
ENSMUSG00000026986,3
ENSMUSG00000027011,3
ENSMUSG00000027068,3
ENSMUSG00000027071,3
ENSMUSG00000027087,3
ENSMUSG00000027111,3
ENSMUSG00000027199,3
ENSMUSG00000027204,3
ENSMUSG00000027206,3
ENSMUSG00000027209,3
ENSMUSG00000027217,3
ENSMUSG00000027221,3
ENSMUSG00000027230,3
ENSMUSG00000027276,3
ENSMUSG00000027303,3
ENSMUSG00000027318,3
ENSMUSG00000027324,3
ENSMUSG00000027367,3
ENSMUSG00000027374,3
ENSMUSG00000027378,3
ENSMUSG00000027387,3
ENSMUSG00000027423,3
ENSMUSG00000027424,3
ENSMUSG00000027459,3
ENSMUSG00000027495,3
ENSMUSG00000027534,3
ENSMUSG00000027552,3
ENSMUSG00000027575,3
ENSMUSG00000027583,3
ENSMUSG00000027597,3
ENSMUSG00000027646,3
ENSMUSG00000027660,3
ENSMUSG00000027669,3
ENSMUSG00000027692,3
ENSMUSG00000027750,3
ENSMUSG00000027775,3
ENSMUSG00000027787,3
ENSMUSG00000027848,3
ENSMUSG00000027852,3
ENSMUSG00000027884,3
ENSMUSG00000027893,3
ENSMUSG00000027900,3
ENSMUSG00000027905,3
ENSMUSG00000027931,3
ENSMUSG00000027937,3
ENSMUSG00000027953,3
ENSMUSG00000027955,3
ENSMUSG00000027962,3
ENSMUSG00000027993,3
ENSMUSG00000027999,3
ENSMUSG00000028010,3
ENSMUSG00000028018,3
ENSMUSG00000028041,3
ENSMUSG00000028082,3
ENSMUSG00000028089,3
ENSMUSG00000028104,3
ENSMUSG00000028108,3
ENSMUSG00000028128,3
ENSMUSG00000028140,3
ENSMUSG00000028156,3
ENSMUSG00000028158,3
ENSMUSG00000028188,3
ENSMUSG00000028189,3
ENSMUSG00000028195,3
ENSMUSG00000028218,3
ENSMUSG00000028221,3
ENSMUSG00000028256,3
ENSMUSG00000028292,3
ENSMUSG00000028295,3
ENSMUSG00000028300,3
ENSMUSG00000028328,3
ENSMUSG00000028337,3
ENSMUSG00000028347,3
ENSMUSG00000028362,3
ENSMUSG00000028364,3
ENSMUSG00000028369,3
ENSMUSG00000028412,3
ENSMUSG00000028426,3
ENSMUSG00000028439,3
ENSMUSG00000028445,3
ENSMUSG00000028456,3
ENSMUSG00000028458,3
ENSMUSG00000028459,3
ENSMUSG00000028521,3
ENSMUSG00000028540,3
ENSMUSG00000028551,3
ENSMUSG00000028556,3
ENSMUSG00000028573,3
ENSMUSG00000028576,3
ENSMUSG00000028577,3
ENSMUSG00000028583,3
ENSMUSG00000028587,3
ENSMUSG00000028614,3
ENSMUSG00000028622,3
ENSMUSG00000028641,3
ENSMUSG00000028643,3
ENSMUSG00000028644,3
ENSMUSG00000028689,3
ENSMUSG00000028701,3
ENSMUSG00000028744,3
ENSMUSG00000028799,3
ENSMUSG00000028822,3
ENSMUSG00000028826,3
ENSMUSG00000028843,3
ENSMUSG00000028857,3
ENSMUSG00000028864,3
ENSMUSG00000028879,3
ENSMUSG00000028931,3
ENSMUSG00000028933,3
ENSMUSG00000028945,3
ENSMUSG00000028949,3
ENSMUSG00000028964,3
ENSMUSG00000028980,3
ENSMUSG00000029012,3
ENSMUSG00000029016,3
ENSMUSG00000029022,3
ENSMUSG00000029059,3
ENSMUSG00000029070,3
ENSMUSG00000029076,3
ENSMUSG00000029084,3
ENSMUSG00000029089,3
ENSMUSG00000029096,3
ENSMUSG00000029101,3
ENSMUSG00000029103,3
ENSMUSG00000029104,3
ENSMUSG00000029108,3
ENSMUSG00000029110,3
ENSMUSG00000029189,3
ENSMUSG00000029199,3
ENSMUSG00000029207,3
ENSMUSG00000029208,3
ENSMUSG00000029247,3
ENSMUSG00000029276,3
ENSMUSG00000029291,3
ENSMUSG00000029309,3
ENSMUSG00000029312,3
ENSMUSG00000029360,3
ENSMUSG00000029373,3
ENSMUSG00000029380,3
ENSMUSG00000029392,3
ENSMUSG00000029402,3
ENSMUSG00000029428,3
ENSMUSG00000029438,3
ENSMUSG00000029440,3
ENSMUSG00000029447,3
ENSMUSG00000029456,3
ENSMUSG00000029463,3
ENSMUSG00000029466,3
ENSMUSG00000029467,3
ENSMUSG00000029468,3
ENSMUSG00000029470,3
ENSMUSG00000029518,3
ENSMUSG00000029535,3
ENSMUSG00000029536,3
ENSMUSG00000029560,3
ENSMUSG00000029581,3
ENSMUSG00000029592,3
ENSMUSG00000029598,3
ENSMUSG00000029623,3
ENSMUSG00000029651,3
ENSMUSG00000029661,3
ENSMUSG00000029675,3
ENSMUSG00000029705,3
ENSMUSG00000029710,3
ENSMUSG00000029718,3
ENSMUSG00000029761,3
ENSMUSG00000029762,3
ENSMUSG00000029765,3
ENSMUSG00000029782,3
ENSMUSG00000029804,3
ENSMUSG00000029814,3
ENSMUSG00000029815,3
ENSMUSG00000029819,3
ENSMUSG00000029911,3
ENSMUSG00000029915,3
ENSMUSG00000029919,3
ENSMUSG00000030008,3
ENSMUSG00000030029,3
ENSMUSG00000030032,3
ENSMUSG00000030064,3
ENSMUSG00000030089,3
ENSMUSG00000030117,3
ENSMUSG00000030124,3
ENSMUSG00000030144,3
ENSMUSG00000030201,3
ENSMUSG00000030208,3
ENSMUSG00000030218,3
ENSMUSG00000030225,3
ENSMUSG00000030231,3
ENSMUSG00000030246,3
ENSMUSG00000030257,3
ENSMUSG00000030259,3
ENSMUSG00000030329,3
ENSMUSG00000030352,3
ENSMUSG00000030417,3
ENSMUSG00000030447,3
ENSMUSG00000030465,3
ENSMUSG00000030532,3
ENSMUSG00000030556,3
ENSMUSG00000030559,3
ENSMUSG00000030587,3
ENSMUSG00000030591,3
ENSMUSG00000030605,3
ENSMUSG00000030611,3
ENSMUSG00000030621,3
ENSMUSG00000030647,3
ENSMUSG00000030649,3
ENSMUSG00000030662,3
ENSMUSG00000030663,3
ENSMUSG00000030711,3
ENSMUSG00000030739,3
ENSMUSG00000030745,3
ENSMUSG00000030748,3
ENSMUSG00000030750,3
ENSMUSG00000030752,3
ENSMUSG00000030753,3
ENSMUSG00000030770,3
ENSMUSG00000030787,3
ENSMUSG00000030795,3
ENSMUSG00000030844,3
ENSMUSG00000030847,3
ENSMUSG00000030878,3
ENSMUSG00000030942,3
ENSMUSG00000030946,3
ENSMUSG00000030980,3
ENSMUSG00000031015,3
ENSMUSG00000031024,3
ENSMUSG00000031072,3
ENSMUSG00000031137,3
ENSMUSG00000031161,3
ENSMUSG00000031169,3
ENSMUSG00000031171,3
ENSMUSG00000031201,3
ENSMUSG00000031214,3
ENSMUSG00000031278,3
ENSMUSG00000031352,3
ENSMUSG00000031375,3
ENSMUSG00000031438,3
ENSMUSG00000031447,3
ENSMUSG00000031451,3
ENSMUSG00000031467,3
ENSMUSG00000031487,3
ENSMUSG00000031497,3
ENSMUSG00000031533,3
ENSMUSG00000031548,3
ENSMUSG00000031555,3
ENSMUSG00000031558,3
ENSMUSG00000031563,3
ENSMUSG00000031565,3
ENSMUSG00000031568,3
ENSMUSG00000031608,3
ENSMUSG00000031642,3
ENSMUSG00000031667,3
ENSMUSG00000031673,3
ENSMUSG00000031697,3
ENSMUSG00000031740,3
ENSMUSG00000031751,3
ENSMUSG00000031755,3
ENSMUSG00000031770,3
ENSMUSG00000031779,3
ENSMUSG00000031780,3
ENSMUSG00000031787,3
ENSMUSG00000031805,3
ENSMUSG00000031808,3
ENSMUSG00000031819,3
ENSMUSG00000031831,3
ENSMUSG00000031840,3
ENSMUSG00000031843,3
ENSMUSG00000031847,3
ENSMUSG00000031849,3
ENSMUSG00000031851,3
ENSMUSG00000031901,3
ENSMUSG00000031907,3
ENSMUSG00000031930,3
ENSMUSG00000031948,3
ENSMUSG00000031971,3
ENSMUSG00000032060,3
ENSMUSG00000032076,3
ENSMUSG00000032085,3
ENSMUSG00000032122,3
ENSMUSG00000032194,3
ENSMUSG00000032232,3
ENSMUSG00000032235,3
ENSMUSG00000032244,3
ENSMUSG00000032245,3
ENSMUSG00000032294,3
ENSMUSG00000032295,3
ENSMUSG00000032300,3
ENSMUSG00000032307,3
ENSMUSG00000032320,3
ENSMUSG00000032324,3
ENSMUSG00000032333,3
ENSMUSG00000032334,3
ENSMUSG00000032336,3
ENSMUSG00000032350,3
ENSMUSG00000032359,3
ENSMUSG00000032366,3
ENSMUSG00000032401,3
ENSMUSG00000032403,3
ENSMUSG00000032423,3
ENSMUSG00000032456,3
ENSMUSG00000032462,3
ENSMUSG00000032468,3
ENSMUSG00000032469,3
ENSMUSG00000032470,3
ENSMUSG00000032473,3
ENSMUSG00000032478,3
ENSMUSG00000032491,3
ENSMUSG00000032526,3
ENSMUSG00000032547,3
ENSMUSG00000032560,3
ENSMUSG00000032561,3
ENSMUSG00000032563,3
ENSMUSG00000032565,3
ENSMUSG00000032601,3
ENSMUSG00000032609,3
ENSMUSG00000032643,3
ENSMUSG00000032679,3
ENSMUSG00000032718,3
ENSMUSG00000032725,3
ENSMUSG00000032737,3
ENSMUSG00000032766,3
ENSMUSG00000032788,3
ENSMUSG00000032802,3
ENSMUSG00000032826,3
ENSMUSG00000032864,3
ENSMUSG00000032867,3
ENSMUSG00000032875,3
ENSMUSG00000032883,3
ENSMUSG00000032898,3
ENSMUSG00000032939,3
ENSMUSG00000032966,3
ENSMUSG00000033022,3
ENSMUSG00000033096,3
ENSMUSG00000033114,3
ENSMUSG00000033126,3
ENSMUSG00000033149,3
ENSMUSG00000033192,3
ENSMUSG00000033209,3
ENSMUSG00000033213,3
ENSMUSG00000033307,3
ENSMUSG00000033350,3
ENSMUSG00000033364,3
ENSMUSG00000033365,3
ENSMUSG00000033373,3
ENSMUSG00000033429,3
ENSMUSG00000033467,3
ENSMUSG00000033554,3
ENSMUSG00000033623,3
ENSMUSG00000033632,3
ENSMUSG00000033644,3
ENSMUSG00000033653,3
ENSMUSG00000033701,3
ENSMUSG00000033740,3
ENSMUSG00000033769,3
ENSMUSG00000033773,3
ENSMUSG00000033855,3
ENSMUSG00000034035,3
ENSMUSG00000034157,3
ENSMUSG00000034175,3
ENSMUSG00000034203,3
ENSMUSG00000034205,3
ENSMUSG00000034220,3
ENSMUSG00000034265,3
ENSMUSG00000034308,3
ENSMUSG00000034334,3
ENSMUSG00000034345,3
ENSMUSG00000034361,3
ENSMUSG00000034379,3
ENSMUSG00000034412,3
ENSMUSG00000034424,3
ENSMUSG00000034429,3
ENSMUSG00000034432,3
ENSMUSG00000034484,3
ENSMUSG00000034487,3
ENSMUSG00000034493,3
ENSMUSG00000034522,3
ENSMUSG00000034560,3
ENSMUSG00000034587,3
ENSMUSG00000034602,3
ENSMUSG00000034663,3
ENSMUSG00000034667,3
ENSMUSG00000034708,3
ENSMUSG00000034723,3
ENSMUSG00000034738,3
ENSMUSG00000034751,3
ENSMUSG00000034781,3
ENSMUSG00000034795,3
ENSMUSG00000034930,3
ENSMUSG00000035164,3
ENSMUSG00000035206,3
ENSMUSG00000035228,3
ENSMUSG00000035245,3
ENSMUSG00000035298,3
ENSMUSG00000035299,3
ENSMUSG00000035314,3
ENSMUSG00000035329,3
ENSMUSG00000035352,3
ENSMUSG00000035357,3
ENSMUSG00000035392,3
ENSMUSG00000035437,3
ENSMUSG00000035547,3
ENSMUSG00000035637,3
ENSMUSG00000035776,3
ENSMUSG00000035885,3
ENSMUSG00000035890,3
ENSMUSG00000035891,3
ENSMUSG00000035914,3
ENSMUSG00000036002,3
ENSMUSG00000036053,3
ENSMUSG00000036061,3
ENSMUSG00000036099,3
ENSMUSG00000036158,3
ENSMUSG00000036162,3
ENSMUSG00000036241,3
ENSMUSG00000036256,3
ENSMUSG00000036353,3
ENSMUSG00000036368,3
ENSMUSG00000036402,3
ENSMUSG00000036438,3
ENSMUSG00000036537,3
ENSMUSG00000036552,3
ENSMUSG00000036565,3
ENSMUSG00000036580,3
ENSMUSG00000036594,3
ENSMUSG00000036617,3
ENSMUSG00000036632,3
ENSMUSG00000036687,3
ENSMUSG00000036718,3
ENSMUSG00000036764,3
ENSMUSG00000036810,3
ENSMUSG00000036819,3
ENSMUSG00000036825,3
ENSMUSG00000036862,3
ENSMUSG00000036867,3
ENSMUSG00000036885,3
ENSMUSG00000036887,3
ENSMUSG00000036896,3
ENSMUSG00000036905,3
ENSMUSG00000036964,3
ENSMUSG00000037095,3
ENSMUSG00000037148,3
ENSMUSG00000037225,3
ENSMUSG00000037295,3
ENSMUSG00000037315,3
ENSMUSG00000037347,3
ENSMUSG00000037351,3
ENSMUSG00000037366,3
ENSMUSG00000037375,3
ENSMUSG00000037376,3
ENSMUSG00000037406,3
ENSMUSG00000037419,3
ENSMUSG00000037553,3
ENSMUSG00000037643,3
ENSMUSG00000037656,3
ENSMUSG00000037736,3
ENSMUSG00000037762,3
ENSMUSG00000037772,3
ENSMUSG00000037846,3
ENSMUSG00000037904,3
ENSMUSG00000037921,3
ENSMUSG00000038007,3
ENSMUSG00000038046,3
ENSMUSG00000038065,3
ENSMUSG00000038079,3
ENSMUSG00000038178,3
ENSMUSG00000038179,3
ENSMUSG00000038181,3
ENSMUSG00000038260,3
ENSMUSG00000038264,3
ENSMUSG00000038280,3
ENSMUSG00000038332,3
ENSMUSG00000038347,3
ENSMUSG00000038400,3
ENSMUSG00000038416,3
ENSMUSG00000038482,3
ENSMUSG00000038502,3
ENSMUSG00000038507,3
ENSMUSG00000038520,3
ENSMUSG00000038521,3
ENSMUSG00000038525,3
ENSMUSG00000038563,3
ENSMUSG00000038637,3
ENSMUSG00000038668,3
ENSMUSG00000038712,3
ENSMUSG00000038776,3
ENSMUSG00000038780,3
ENSMUSG00000038793,3
ENSMUSG00000038816,3
ENSMUSG00000038880,3
ENSMUSG00000038894,3
ENSMUSG00000038930,3
ENSMUSG00000038936,3
ENSMUSG00000038975,3
ENSMUSG00000039007,3
ENSMUSG00000039018,3
ENSMUSG00000039031,3
ENSMUSG00000039041,3
ENSMUSG00000039062,3
ENSMUSG00000039096,3
ENSMUSG00000039115,3
ENSMUSG00000039166,3
ENSMUSG00000039206,3
ENSMUSG00000039230,3
ENSMUSG00000039231,3
ENSMUSG00000039263,3
ENSMUSG00000039316,3
ENSMUSG00000039318,3
ENSMUSG00000039345,3
ENSMUSG00000039356,3
ENSMUSG00000039357,3
ENSMUSG00000039450,3
ENSMUSG00000039474,3
ENSMUSG00000039480,3
ENSMUSG00000039515,3
ENSMUSG00000039529,3
ENSMUSG00000039536,3
ENSMUSG00000039539,3
ENSMUSG00000039578,3
ENSMUSG00000039599,3
ENSMUSG00000039648,3
ENSMUSG00000039652,3
ENSMUSG00000039703,3
ENSMUSG00000039713,3
ENSMUSG00000039715,3
ENSMUSG00000039725,3
ENSMUSG00000039735,3
ENSMUSG00000039745,3
ENSMUSG00000039774,3
ENSMUSG00000039782,3
ENSMUSG00000039795,3
ENSMUSG00000039809,3
ENSMUSG00000039873,3
ENSMUSG00000039887,3
ENSMUSG00000039908,3
ENSMUSG00000039942,3
ENSMUSG00000039953,3
ENSMUSG00000039976,3
ENSMUSG00000040018,3
ENSMUSG00000040037,3
ENSMUSG00000040040,3
ENSMUSG00000040097,3
ENSMUSG00000040105,3
ENSMUSG00000040111,3
ENSMUSG00000040151,3
ENSMUSG00000040170,3
ENSMUSG00000040209,3
ENSMUSG00000040219,3
ENSMUSG00000040229,3
ENSMUSG00000040268,3
ENSMUSG00000040269,3
ENSMUSG00000040270,3
ENSMUSG00000040272,3
ENSMUSG00000040327,3
ENSMUSG00000040390,3
ENSMUSG00000040410,3
ENSMUSG00000040430,3
ENSMUSG00000040462,3
ENSMUSG00000040479,3
ENSMUSG00000040552,3
ENSMUSG00000040562,3
ENSMUSG00000040659,3
ENSMUSG00000040669,3
ENSMUSG00000040697,3
ENSMUSG00000040703,3
ENSMUSG00000040714,3
ENSMUSG00000040749,3
ENSMUSG00000040795,3
ENSMUSG00000040818,3
ENSMUSG00000040824,3
ENSMUSG00000040829,3
ENSMUSG00000040857,3
ENSMUSG00000040945,3
ENSMUSG00000040950,3
ENSMUSG00000040957,3
ENSMUSG00000040998,3
ENSMUSG00000041035,3
ENSMUSG00000041058,3
ENSMUSG00000041115,3
ENSMUSG00000041120,3
ENSMUSG00000041143,3
ENSMUSG00000041180,3
ENSMUSG00000041298,3
ENSMUSG00000041351,3
ENSMUSG00000041390,3
ENSMUSG00000041429,3
ENSMUSG00000041481,3
ENSMUSG00000041506,3
ENSMUSG00000041538,3
ENSMUSG00000041552,3
ENSMUSG00000041571,3
ENSMUSG00000041598,3
ENSMUSG00000041712,3
ENSMUSG00000041736,3
ENSMUSG00000041747,3
ENSMUSG00000041895,3
ENSMUSG00000041920,3
ENSMUSG00000041961,3
ENSMUSG00000041966,3
ENSMUSG00000041992,3
ENSMUSG00000041995,3
ENSMUSG00000042104,3
ENSMUSG00000042148,3
ENSMUSG00000042178,3
ENSMUSG00000042208,3
ENSMUSG00000042215,3
ENSMUSG00000042286,3
ENSMUSG00000042380,3
ENSMUSG00000042476,3
ENSMUSG00000042606,3
ENSMUSG00000042684,3
ENSMUSG00000042712,3
ENSMUSG00000042743,3
ENSMUSG00000042804,3
ENSMUSG00000042834,3
ENSMUSG00000042857,3
ENSMUSG00000043008,3
ENSMUSG00000043091,3
ENSMUSG00000043300,3
ENSMUSG00000043391,3
ENSMUSG00000043415,3
ENSMUSG00000043510,3
ENSMUSG00000043542,3
ENSMUSG00000043557,3
ENSMUSG00000043644,3
ENSMUSG00000043664,3
ENSMUSG00000043822,3
ENSMUSG00000043953,3
ENSMUSG00000044042,3
ENSMUSG00000044060,3
ENSMUSG00000044134,3
ENSMUSG00000044145,3
ENSMUSG00000044162,3
ENSMUSG00000044197,3
ENSMUSG00000044206,3
ENSMUSG00000044328,3
ENSMUSG00000044337,3
ENSMUSG00000044339,3
ENSMUSG00000044340,3
ENSMUSG00000044350,3
ENSMUSG00000044408,3
ENSMUSG00000044468,3
ENSMUSG00000044533,3
ENSMUSG00000044566,3
ENSMUSG00000044708,3
ENSMUSG00000044712,3
ENSMUSG00000044730,3
ENSMUSG00000044864,3
ENSMUSG00000044949,3
ENSMUSG00000045005,3
ENSMUSG00000045031,3
ENSMUSG00000045065,3
ENSMUSG00000045071,3
ENSMUSG00000045083,3
ENSMUSG00000045095,3
ENSMUSG00000045100,3
ENSMUSG00000045140,3
ENSMUSG00000045231,3
ENSMUSG00000045257,3
ENSMUSG00000045268,3
ENSMUSG00000045287,3
ENSMUSG00000045326,3
ENSMUSG00000045327,3
ENSMUSG00000045404,3
ENSMUSG00000045435,3
ENSMUSG00000045519,3
ENSMUSG00000045576,3
ENSMUSG00000045625,3
ENSMUSG00000045671,3
ENSMUSG00000045763,3
ENSMUSG00000045867,3
ENSMUSG00000045973,3
ENSMUSG00000045980,3
ENSMUSG00000046186,3
ENSMUSG00000046410,3
ENSMUSG00000046432,3
ENSMUSG00000046447,3
ENSMUSG00000046470,3
ENSMUSG00000046574,3
ENSMUSG00000046671,3
ENSMUSG00000046675,3
ENSMUSG00000046718,3
ENSMUSG00000046747,3
ENSMUSG00000046753,3
ENSMUSG00000046768,3
ENSMUSG00000046836,3
ENSMUSG00000046873,3
ENSMUSG00000046959,3
ENSMUSG00000046997,3
ENSMUSG00000047126,3
ENSMUSG00000047222,3
ENSMUSG00000047250,3
ENSMUSG00000047281,3
ENSMUSG00000047407,3
ENSMUSG00000047414,3
ENSMUSG00000047617,3
ENSMUSG00000047671,3
ENSMUSG00000047712,3
ENSMUSG00000047721,3
ENSMUSG00000047747,3
ENSMUSG00000047766,3
ENSMUSG00000047843,3
ENSMUSG00000047878,3
ENSMUSG00000047989,3
ENSMUSG00000048078,3
ENSMUSG00000048120,3
ENSMUSG00000048126,3
ENSMUSG00000048216,3
ENSMUSG00000048232,3
ENSMUSG00000048240,3
ENSMUSG00000048332,3
ENSMUSG00000048351,3
ENSMUSG00000048442,3
ENSMUSG00000048537,3
ENSMUSG00000048677,3
ENSMUSG00000048696,3
ENSMUSG00000048763,3
ENSMUSG00000048779,3
ENSMUSG00000048895,3
ENSMUSG00000049130,3
ENSMUSG00000049191,3
ENSMUSG00000049225,3
ENSMUSG00000049232,3
ENSMUSG00000049281,3
ENSMUSG00000049300,3
ENSMUSG00000049382,3
ENSMUSG00000049409,3
ENSMUSG00000049439,3
ENSMUSG00000049580,3
ENSMUSG00000049598,3
ENSMUSG00000049624,3
ENSMUSG00000049690,3
ENSMUSG00000049723,3
ENSMUSG00000049804,3
ENSMUSG00000049871,3
ENSMUSG00000049882,3
ENSMUSG00000049985,3
ENSMUSG00000050174,3
ENSMUSG00000050192,3
ENSMUSG00000050199,3
ENSMUSG00000050234,3
ENSMUSG00000050312,3
ENSMUSG00000050335,3
ENSMUSG00000050578,3
ENSMUSG00000050587,3
ENSMUSG00000050608,3
ENSMUSG00000050777,3
ENSMUSG00000050912,3
ENSMUSG00000051223,3
ENSMUSG00000051234,3
ENSMUSG00000051339,3
ENSMUSG00000051343,3
ENSMUSG00000051359,3
ENSMUSG00000051373,3
ENSMUSG00000051375,3
ENSMUSG00000051379,3
ENSMUSG00000051427,3
ENSMUSG00000051518,3
ENSMUSG00000051550,3
ENSMUSG00000051579,3
ENSMUSG00000051639,3
ENSMUSG00000051790,3
ENSMUSG00000051817,3
ENSMUSG00000051864,3
ENSMUSG00000051934,3
ENSMUSG00000052033,3
ENSMUSG00000052062,3
ENSMUSG00000052151,3
ENSMUSG00000052387,3
ENSMUSG00000052395,3
ENSMUSG00000052403,3
ENSMUSG00000052516,3
ENSMUSG00000052605,3
ENSMUSG00000052688,3
ENSMUSG00000052911,3
ENSMUSG00000052934,3
ENSMUSG00000052974,3
ENSMUSG00000053004,3
ENSMUSG00000053030,3
ENSMUSG00000053038,3
ENSMUSG00000053062,3
ENSMUSG00000053080,3
ENSMUSG00000053226,3
ENSMUSG00000053253,3
ENSMUSG00000053279,3
ENSMUSG00000053333,3
ENSMUSG00000053353,3
ENSMUSG00000053442,3
ENSMUSG00000053559,3
ENSMUSG00000053603,3
ENSMUSG00000053617,3
ENSMUSG00000053687,3
ENSMUSG00000053897,3
ENSMUSG00000053925,3
ENSMUSG00000054072,3
ENSMUSG00000054115,3
ENSMUSG00000054116,3
ENSMUSG00000054342,3
ENSMUSG00000054412,3
ENSMUSG00000054426,3
ENSMUSG00000054556,3
ENSMUSG00000054716,3
ENSMUSG00000054814,3
ENSMUSG00000054893,3
ENSMUSG00000054939,3
ENSMUSG00000055053,3
ENSMUSG00000055128,3
ENSMUSG00000055184,3
ENSMUSG00000055254,3
ENSMUSG00000055320,3
ENSMUSG00000055413,3
ENSMUSG00000055541,3
ENSMUSG00000055633,3
ENSMUSG00000055692,3
ENSMUSG00000055725,3
ENSMUSG00000055737,3
ENSMUSG00000055991,3
ENSMUSG00000056121,3
ENSMUSG00000056300,3
ENSMUSG00000056313,3
ENSMUSG00000056370,3
ENSMUSG00000056427,3
ENSMUSG00000056536,3
ENSMUSG00000056666,3
ENSMUSG00000056687,3
ENSMUSG00000056770,3
ENSMUSG00000056899,3
ENSMUSG00000057092,3
ENSMUSG00000057337,3
ENSMUSG00000057541,3
ENSMUSG00000057561,3
ENSMUSG00000057788,3
ENSMUSG00000057858,3
ENSMUSG00000058056,3
ENSMUSG00000058064,3
ENSMUSG00000058070,3
ENSMUSG00000058126,3
ENSMUSG00000058173,3
ENSMUSG00000058230,3
ENSMUSG00000058290,3
ENSMUSG00000058297,3
ENSMUSG00000058317,3
ENSMUSG00000058402,3
ENSMUSG00000058569,3
ENSMUSG00000058672,3
ENSMUSG00000058704,3
ENSMUSG00000058729,3
ENSMUSG00000059498,3
ENSMUSG00000059602,3
ENSMUSG00000059713,3
ENSMUSG00000059796,3
ENSMUSG00000059824,3
ENSMUSG00000059852,3
ENSMUSG00000059866,3
ENSMUSG00000059878,3
ENSMUSG00000059883,3
ENSMUSG00000060029,3
ENSMUSG00000060038,3
ENSMUSG00000060121,3
ENSMUSG00000060152,3
ENSMUSG00000060216,3
ENSMUSG00000060224,3
ENSMUSG00000060288,3
ENSMUSG00000060538,3
ENSMUSG00000060586,3
ENSMUSG00000060798,3
ENSMUSG00000060950,3
ENSMUSG00000061100,3
ENSMUSG00000061132,3
ENSMUSG00000061175,3
ENSMUSG00000061244,3
ENSMUSG00000061461,3
ENSMUSG00000061518,3
ENSMUSG00000061650,3
ENSMUSG00000061878,3
ENSMUSG00000061979,3
ENSMUSG00000062078,3
ENSMUSG00000062098,3
ENSMUSG00000062169,3
ENSMUSG00000062352,3
ENSMUSG00000062373,3
ENSMUSG00000062480,3
ENSMUSG00000062488,3
ENSMUSG00000062580,3
ENSMUSG00000062591,3
ENSMUSG00000062593,3
ENSMUSG00000062661,3
ENSMUSG00000062691,3
ENSMUSG00000062931,3
ENSMUSG00000063019,3
ENSMUSG00000063063,3
ENSMUSG00000063087,3
ENSMUSG00000063145,3
ENSMUSG00000063234,3
ENSMUSG00000063253,3
ENSMUSG00000063275,3
ENSMUSG00000063320,3
