Symbols,Cluster
ENSMUSG00000074578,5
ENSMUSG00000048799,5
ENSMUSG00000098489,5
ENSMUSG00000032020,5
ENSMUSG00000008730,5
ENSMUSG00000008855,5
ENSMUSG00000000600,5
ENSMUSG00000026548,5
ENSMUSG00000049339,5
ENSMUSG00000028885,5
ENSMUSG00000038910,5
ENSMUSG00000032633,5
ENSMUSG00000022420,5
ENSMUSG00000075576,5
ENSMUSG00000040423,5
ENSMUSG00000029998,5
ENSMUSG00000015133,5
ENSMUSG00000046897,5
ENSMUSG00000035051,5
ENSMUSG00000024084,5
ENSMUSG00000068966,5
ENSMUSG00000059606,5
ENSMUSG00000053985,5
ENSMUSG00000070529,5
ENSMUSG00000019039,5
ENSMUSG00000020485,5
ENSMUSG00000045107,5
ENSMUSG00000025019,5
ENSMUSG00000072235,5
ENSMUSG00000035770,5
ENSMUSG00000044709,5
ENSMUSG00000034757,5
ENSMUSG00000097078,5
ENSMUSG00000030798,5
ENSMUSG00000073197,5
ENSMUSG00000022051,5
ENSMUSG00000039759,5
ENSMUSG00000003269,5
ENSMUSG00000029922,5
ENSMUSG00000048834,5
ENSMUSG00000039286,5
ENSMUSG00000059772,5
ENSMUSG00000097470,5
ENSMUSG00000037211,5
ENSMUSG00000058900,5
ENSMUSG00000060032,5
ENSMUSG00000038121,5
ENSMUSG00000099177,5
ENSMUSG00000033943,5
ENSMUSG00000085304,5
ENSMUSG00000020782,5
ENSMUSG00000033326,5
ENSMUSG00000031153,5
ENSMUSG00000041229,5
ENSMUSG00000070476,5
ENSMUSG00000034786,5
ENSMUSG00000074364,5
ENSMUSG00000041729,5
ENSMUSG00000067199,5
ENSMUSG00000053192,5
ENSMUSG00000053436,5
ENSMUSG00000072949,5
ENSMUSG00000084911,5
ENSMUSG00000024777,5
ENSMUSG00000029233,5
ENSMUSG00000048970,5
ENSMUSG00000020681,5
ENSMUSG00000087178,5
ENSMUSG00000027822,5
ENSMUSG00000063015,5
ENSMUSG00000022667,5
ENSMUSG00000009013,5
ENSMUSG00000039686,5
ENSMUSG00000031709,5
ENSMUSG00000037773,5
ENSMUSG00000085036,5
ENSMUSG00000024797,5
ENSMUSG00000063576,5
ENSMUSG00000000154,5
ENSMUSG00000062949,5
ENSMUSG00000039585,5
ENSMUSG00000020063,5
ENSMUSG00000000794,5
ENSMUSG00000037416,5
ENSMUSG00000098482,5
ENSMUSG00000002289,5
ENSMUSG00000032422,5
ENSMUSG00000026116,5
ENSMUSG00000019795,5
ENSMUSG00000038517,5
ENSMUSG00000026102,5
ENSMUSG00000089662,5
ENSMUSG00000028559,5
ENSMUSG00000029265,5
ENSMUSG00000018900,5
ENSMUSG00000099137,5
ENSMUSG00000013997,5
ENSMUSG00000031887,5
ENSMUSG00000020463,5
ENSMUSG00000031706,5
ENSMUSG00000036580,5
ENSMUSG00000000359,5
ENSMUSG00000093327,5
ENSMUSG00000020198,5
ENSMUSG00000055323,5
ENSMUSG00000028016,5
ENSMUSG00000026965,5
ENSMUSG00000043909,5
ENSMUSG00000027695,5
ENSMUSG00000020420,5
ENSMUSG00000046826,5
ENSMUSG00000040146,5
ENSMUSG00000024072,5
ENSMUSG00000027187,5
ENSMUSG00000029373,5
ENSMUSG00000010047,5
ENSMUSG00000002871,5
ENSMUSG00000061288,5
ENSMUSG00000026269,5
ENSMUSG00000003032,5
ENSMUSG00000022488,5
ENSMUSG00000005621,5
ENSMUSG00000032841,5
ENSMUSG00000028649,5
ENSMUSG00000008604,5
ENSMUSG00000038344,5
ENSMUSG00000028830,5
ENSMUSG00000097589,5
ENSMUSG00000035236,5
ENSMUSG00000016206,5
ENSMUSG00000018377,5
ENSMUSG00000037526,5
ENSMUSG00000053483,5
ENSMUSG00000039449,5
ENSMUSG00000053101,5
ENSMUSG00000023791,5
ENSMUSG00000035595,5
ENSMUSG00000028232,5
ENSMUSG00000045374,5
ENSMUSG00000004637,5
ENSMUSG00000029512,5
ENSMUSG00000031093,5
ENSMUSG00000031242,5
ENSMUSG00000089636,5
ENSMUSG00000083796,5
ENSMUSG00000069114,5
ENSMUSG00000075162,5
ENSMUSG00000020263,5
ENSMUSG00000027508,5
ENSMUSG00000041028,5
ENSMUSG00000045282,5
ENSMUSG00000032012,5
ENSMUSG00000086725,5
ENSMUSG00000066829,5
ENSMUSG00000011831,5
ENSMUSG00000005534,5
ENSMUSG00000031176,5
ENSMUSG00000030629,5
ENSMUSG00000024608,5
ENSMUSG00000099051,5
ENSMUSG00000045268,5
ENSMUSG00000014195,5
ENSMUSG00000039117,5
ENSMUSG00000042605,5
ENSMUSG00000032612,5
ENSMUSG00000041216,5
ENSMUSG00000073755,5
ENSMUSG00000082001,5
ENSMUSG00000087435,5
ENSMUSG00000084644,5
ENSMUSG00000006344,5
ENSMUSG00000103435,5
ENSMUSG00000022553,5
ENSMUSG00000031916,5
ENSMUSG00000032733,5
ENSMUSG00000100075,5
ENSMUSG00000056260,5
ENSMUSG00000038679,5
ENSMUSG00000038371,5
ENSMUSG00000020232,6
ENSMUSG00000037649,6
ENSMUSG00000030789,6
ENSMUSG00000027276,6
ENSMUSG00000054200,6
ENSMUSG00000026491,6
ENSMUSG00000045078,6
ENSMUSG00000050965,6
ENSMUSG00000005087,6
ENSMUSG00000034201,6
ENSMUSG00000022912,6
ENSMUSG00000092371,6
ENSMUSG00000038175,6
ENSMUSG00000061689,6
ENSMUSG00000021948,6
ENSMUSG00000024030,6
ENSMUSG00000006731,6
ENSMUSG00000003380,6
ENSMUSG00000069833,6
ENSMUSG00000052397,6
ENSMUSG00000052160,6
ENSMUSG00000018819,6
ENSMUSG00000020838,6
ENSMUSG00000030830,6
ENSMUSG00000064109,6
ENSMUSG00000038866,6
ENSMUSG00000027863,6
ENSMUSG00000006301,6
ENSMUSG00000030577,6
ENSMUSG00000025234,6
ENSMUSG00000027194,6
ENSMUSG00000035725,6
ENSMUSG00000029050,6
ENSMUSG00000031875,6
ENSMUSG00000053687,6
ENSMUSG00000015243,6
ENSMUSG00000034252,6
ENSMUSG00000021423,6
ENSMUSG00000037822,6
ENSMUSG00000027698,6
ENSMUSG00000041762,6
ENSMUSG00000037902,6
ENSMUSG00000017400,6
ENSMUSG00000031532,6
ENSMUSG00000097750,6
ENSMUSG00000032217,6
ENSMUSG00000017002,6
ENSMUSG00000015291,6
ENSMUSG00000002475,6
ENSMUSG00000055805,6
ENSMUSG00000037992,6
ENSMUSG00000037907,6
ENSMUSG00000070873,6
ENSMUSG00000036026,6
ENSMUSG00000073411,6
ENSMUSG00000017466,6
ENSMUSG00000025485,6
ENSMUSG00000024457,6
ENSMUSG00000041115,6
ENSMUSG00000028480,6
ENSMUSG00000021279,6
ENSMUSG00000022010,6
ENSMUSG00000022952,6
ENSMUSG00000026223,6
ENSMUSG00000009291,6
ENSMUSG00000020484,6
ENSMUSG00000066621,6
ENSMUSG00000024462,6
ENSMUSG00000016481,6
ENSMUSG00000029379,6
ENSMUSG00000058135,6
ENSMUSG00000026748,6
ENSMUSG00000034957,6
ENSMUSG00000021281,6
ENSMUSG00000000594,6
ENSMUSG00000042046,6
ENSMUSG00000027639,6
ENSMUSG00000022517,6
ENSMUSG00000020719,6
ENSMUSG00000045394,6
ENSMUSG00000083282,6
ENSMUSG00000068663,6
ENSMUSG00000022564,6
ENSMUSG00000022799,6
ENSMUSG00000031166,6
ENSMUSG00000024621,6
ENSMUSG00000030536,6
ENSMUSG00000018102,6
ENSMUSG00000040249,6
ENSMUSG00000024143,6
ENSMUSG00000001247,6
ENSMUSG00000050931,6
ENSMUSG00000022175,6
ENSMUSG00000070369,6
ENSMUSG00000022096,6
ENSMUSG00000024124,6
ENSMUSG00000026480,6
ENSMUSG00000041417,6
ENSMUSG00000030055,6
ENSMUSG00000015950,6
ENSMUSG00000024187,6
ENSMUSG00000040415,6
ENSMUSG00000024193,6
ENSMUSG00000051169,6
ENSMUSG00000062519,6
ENSMUSG00000021676,6
ENSMUSG00000024308,6
ENSMUSG00000060802,6
ENSMUSG00000000530,6
ENSMUSG00000055044,6
ENSMUSG00000038855,6
ENSMUSG00000019873,6
ENSMUSG00000002603,6
ENSMUSG00000032412,6
ENSMUSG00000030397,6
ENSMUSG00000022801,6
ENSMUSG00000020387,6
ENSMUSG00000045594,6
ENSMUSG00000026922,6
ENSMUSG00000036634,6
ENSMUSG00000097381,6
ENSMUSG00000020654,6
ENSMUSG00000005362,6
ENSMUSG00000026728,6
ENSMUSG00000002985,6
ENSMUSG00000003518,6
ENSMUSG00000037548,6
ENSMUSG00000054509,6
ENSMUSG00000023087,6
ENSMUSG00000026395,6
ENSMUSG00000021945,6
ENSMUSG00000092187,6
ENSMUSG00000041268,6
ENSMUSG00000018654,6
ENSMUSG00000006276,6
ENSMUSG00000021559,6
ENSMUSG00000027829,6
ENSMUSG00000096054,6
ENSMUSG00000104498,6
ENSMUSG00000029166,6
ENSMUSG00000033955,6
ENSMUSG00000017417,6
ENSMUSG00000039013,6
ENSMUSG00000028822,6
ENSMUSG00000017754,6
ENSMUSG00000060126,6
ENSMUSG00000038776,6
ENSMUSG00000023048,6
ENSMUSG00000022419,6
ENSMUSG00000036002,6
ENSMUSG00000030427,6
ENSMUSG00000054422,6
ENSMUSG00000021067,6
ENSMUSG00000031391,6
ENSMUSG00000025337,6
ENSMUSG00000014470,6
ENSMUSG00000012017,6
ENSMUSG00000028657,6
ENSMUSG00000021457,6
ENSMUSG00000002944,6
ENSMUSG00000025510,6
ENSMUSG00000069045,6
ENSMUSG00000055912,6
ENSMUSG00000032656,6
ENSMUSG00000018707,6
ENSMUSG00000035824,6
ENSMUSG00000048707,6
ENSMUSG00000039199,6
ENSMUSG00000039357,6
ENSMUSG00000037788,6
ENSMUSG00000008682,6
ENSMUSG00000044811,6
ENSMUSG00000037652,6
ENSMUSG00000019188,6
ENSMUSG00000030278,6
ENSMUSG00000037905,6
ENSMUSG00000056429,6
ENSMUSG00000024425,6
ENSMUSG00000038056,6
ENSMUSG00000005045,6
ENSMUSG00000038260,6
ENSMUSG00000015127,6
ENSMUSG00000033174,6
ENSMUSG00000025213,6
ENSMUSG00000020385,6
ENSMUSG00000024862,6
ENSMUSG00000022433,6
ENSMUSG00000035011,6
ENSMUSG00000021738,6
ENSMUSG00000028458,6
ENSMUSG00000019877,6
ENSMUSG00000079057,6
ENSMUSG00000028793,6
ENSMUSG00000015942,6
ENSMUSG00000025162,6
ENSMUSG00000024424,6
ENSMUSG00000017756,6
ENSMUSG00000003746,6
ENSMUSG00000057135,6
ENSMUSG00000029030,6
ENSMUSG00000056708,6
ENSMUSG00000024456,6
ENSMUSG00000029860,6
ENSMUSG00000009555,6
ENSMUSG00000001552,6
ENSMUSG00000056050,6
ENSMUSG00000027907,6
ENSMUSG00000023026,6
ENSMUSG00000022973,6
ENSMUSG00000049680,6
ENSMUSG00000027806,6
ENSMUSG00000048720,6
ENSMUSG00000038612,6
ENSMUSG00000003420,6
ENSMUSG00000023805,6
ENSMUSG00000028063,6
ENSMUSG00000032942,6
ENSMUSG00000020640,6
ENSMUSG00000004567,6
ENSMUSG00000031129,6
ENSMUSG00000038780,6
ENSMUSG00000002625,6
ENSMUSG00000052270,6
ENSMUSG00000022533,6
ENSMUSG00000030852,6
ENSMUSG00000001098,6
ENSMUSG00000032667,6
ENSMUSG00000030522,6
ENSMUSG00000030123,6
ENSMUSG00000038497,6
ENSMUSG00000028709,6
ENSMUSG00000026656,6
ENSMUSG00000044477,6
ENSMUSG00000039967,6
ENSMUSG00000054364,6
ENSMUSG00000015340,6
ENSMUSG00000004187,6
ENSMUSG00000031858,6
ENSMUSG00000044583,6
ENSMUSG00000034850,6
ENSMUSG00000006418,6
ENSMUSG00000020346,6
ENSMUSG00000026807,6
ENSMUSG00000101191,6
ENSMUSG00000030002,6
ENSMUSG00000054414,6
ENSMUSG00000063077,6
ENSMUSG00000063931,6
ENSMUSG00000025223,6
ENSMUSG00000037341,6
ENSMUSG00000044519,6
ENSMUSG00000001687,6
ENSMUSG00000000605,6
ENSMUSG00000017144,6
ENSMUSG00000044456,6
ENSMUSG00000080058,6
ENSMUSG00000034868,6
ENSMUSG00000024410,6
ENSMUSG00000020444,6
ENSMUSG00000104443,6
ENSMUSG00000063146,6
ENSMUSG00000025647,6
ENSMUSG00000024927,6
ENSMUSG00000031647,6
ENSMUSG00000028019,6
ENSMUSG00000028459,6
ENSMUSG00000071076,6
ENSMUSG00000048154,6
ENSMUSG00000013858,6
ENSMUSG00000099597,6
ENSMUSG00000042608,6
ENSMUSG00000006800,6
ENSMUSG00000049130,6
ENSMUSG00000034297,6
ENSMUSG00000032290,6
ENSMUSG00000004056,6
ENSMUSG00000026483,6
ENSMUSG00000027882,6
ENSMUSG00000039100,6
ENSMUSG00000027602,6
ENSMUSG00000041836,6
ENSMUSG00000041488,6
ENSMUSG00000040441,6
ENSMUSG00000040537,6
ENSMUSG00000020009,6
ENSMUSG00000032712,6
ENSMUSG00000042613,6
ENSMUSG00000067336,6
ENSMUSG00000006395,6
ENSMUSG00000026103,6
ENSMUSG00000055485,6
ENSMUSG00000044345,6
ENSMUSG00000043004,6
ENSMUSG00000002983,6
ENSMUSG00000050621,6
ENSMUSG00000020521,6
ENSMUSG00000003546,6
ENSMUSG00000046546,6
ENSMUSG00000028859,6
ENSMUSG00000002504,6
ENSMUSG00000002885,6
ENSMUSG00000046110,6
ENSMUSG00000031897,6
ENSMUSG00000086546,6
ENSMUSG00000029311,6
ENSMUSG00000072596,6
ENSMUSG00000031337,6
ENSMUSG00000070461,6
ENSMUSG00000012640,6
ENSMUSG00000049624,6
ENSMUSG00000062526,6
ENSMUSG00000047180,6
ENSMUSG00000023947,6
ENSMUSG00000031613,6
ENSMUSG00000024008,6
ENSMUSG00000030287,6
ENSMUSG00000033697,6
ENSMUSG00000022744,6
ENSMUSG00000042595,6
ENSMUSG00000040481,6
ENSMUSG00000029071,6
ENSMUSG00000024851,6
ENSMUSG00000032120,6
ENSMUSG00000057335,6
ENSMUSG00000045576,6
ENSMUSG00000018661,6
ENSMUSG00000022562,6
ENSMUSG00000019487,6
ENSMUSG00000102234,6
ENSMUSG00000046058,6
ENSMUSG00000026829,6
ENSMUSG00000033769,6
ENSMUSG00000028630,6
ENSMUSG00000028864,6
ENSMUSG00000064023,6
ENSMUSG00000036817,6
ENSMUSG00000025357,6
ENSMUSG00000026833,6
ENSMUSG00000061410,6
ENSMUSG00000035711,6
ENSMUSG00000059495,6
ENSMUSG00000037111,6
ENSMUSG00000020836,6
ENSMUSG00000030276,6
ENSMUSG00000075256,6
ENSMUSG00000048480,6
ENSMUSG00000018012,6
ENSMUSG00000042626,6
ENSMUSG00000059923,6
ENSMUSG00000057738,6
ENSMUSG00000040430,6
ENSMUSG00000027134,6
ENSMUSG00000029648,6
ENSMUSG00000015149,6
ENSMUSG00000023965,6
ENSMUSG00000070056,6
ENSMUSG00000039316,6
ENSMUSG00000028926,6
ENSMUSG00000000078,6
ENSMUSG00000040850,6
ENSMUSG00000002233,6
ENSMUSG00000050002,6
ENSMUSG00000027253,6
ENSMUSG00000020272,6
ENSMUSG00000027739,6
ENSMUSG00000035798,6
ENSMUSG00000029672,6
ENSMUSG00000038205,6
ENSMUSG00000021226,6
ENSMUSG00000029569,6
ENSMUSG00000027366,6
ENSMUSG00000092386,6
ENSMUSG00000031537,6
ENSMUSG00000036989,6
ENSMUSG00000022346,6
ENSMUSG00000072601,6
ENSMUSG00000028771,6
ENSMUSG00000039219,6
ENSMUSG00000028581,6
ENSMUSG00000022946,6
ENSMUSG00000084497,6
ENSMUSG00000036452,6
ENSMUSG00000031029,6
ENSMUSG00000026277,6
ENSMUSG00000002668,6
ENSMUSG00000059326,6
ENSMUSG00000070034,6
ENSMUSG00000028618,6
ENSMUSG00000035847,6
ENSMUSG00000073725,6
ENSMUSG00000038060,6
ENSMUSG00000059439,6
ENSMUSG00000038393,6
ENSMUSG00000074417,6
ENSMUSG00000070604,6
ENSMUSG00000032855,6
ENSMUSG00000019823,6
ENSMUSG00000018042,6
ENSMUSG00000078484,6
ENSMUSG00000063870,6
ENSMUSG00000048865,6
ENSMUSG00000047123,6
ENSMUSG00000027475,6
ENSMUSG00000025702,6
ENSMUSG00000010660,6
ENSMUSG00000097707,6
ENSMUSG00000039621,6
ENSMUSG00000036985,6
ENSMUSG00000030403,6
ENSMUSG00000015869,6
ENSMUSG00000038369,6
ENSMUSG00000066892,6
ENSMUSG00000026065,6
ENSMUSG00000034563,6
ENSMUSG00000004771,6
ENSMUSG00000031497,6
ENSMUSG00000007613,6
ENSMUSG00000025232,6
ENSMUSG00000060601,6
ENSMUSG00000101776,6
ENSMUSG00000035517,6
ENSMUSG00000042726,6
ENSMUSG00000021069,6
ENSMUSG00000041263,6
ENSMUSG00000041890,6
ENSMUSG00000005823,6
ENSMUSG00000020585,6
ENSMUSG00000062028,6
ENSMUSG00000022515,6
ENSMUSG00000039153,6
ENSMUSG00000031652,6
ENSMUSG00000032554,6
ENSMUSG00000004730,6
ENSMUSG00000051682,6
ENSMUSG00000040158,6
ENSMUSG00000001173,6
ENSMUSG00000079293,6
ENSMUSG00000092341,6
ENSMUSG00000051586,6
ENSMUSG00000034258,6
ENSMUSG00000036940,6
ENSMUSG00000057722,6
ENSMUSG00000028161,6
ENSMUSG00000024104,6
ENSMUSG00000003581,6
ENSMUSG00000025094,6
ENSMUSG00000030720,6
ENSMUSG00000058239,6
ENSMUSG00000060376,6
ENSMUSG00000020901,6
ENSMUSG00000049307,6
ENSMUSG00000028339,6
ENSMUSG00000036941,6
ENSMUSG00000040220,6
ENSMUSG00000004846,6
ENSMUSG00000015396,6
ENSMUSG00000073492,6
ENSMUSG00000003363,6
ENSMUSG00000104080,6
ENSMUSG00000051344,6
ENSMUSG00000079469,6
ENSMUSG00000022095,6
ENSMUSG00000025809,6
ENSMUSG00000051343,6
ENSMUSG00000099974,6
ENSMUSG00000006673,6
ENSMUSG00000024074,6
ENSMUSG00000042106,6
ENSMUSG00000038539,6
ENSMUSG00000025017,6
ENSMUSG00000024736,6
ENSMUSG00000041130,6
ENSMUSG00000022353,6
ENSMUSG00000002058,6
ENSMUSG00000033713,6
ENSMUSG00000065126,6
ENSMUSG00000092267,6
ENSMUSG00000026872,6
ENSMUSG00000022139,6
ENSMUSG00000037674,6
ENSMUSG00000026925,6
ENSMUSG00000034041,6
ENSMUSG00000037493,6
ENSMUSG00000032594,6
ENSMUSG00000030822,6
ENSMUSG00000040093,6
ENSMUSG00000040268,6
ENSMUSG00000034994,6
ENSMUSG00000042659,6
ENSMUSG00000028756,6
ENSMUSG00000034947,6
ENSMUSG00000002812,6
ENSMUSG00000050212,6
ENSMUSG00000051832,6
ENSMUSG00000086472,6
ENSMUSG00000040663,6
ENSMUSG00000022102,6
ENSMUSG00000040188,6
ENSMUSG00000038150,6
ENSMUSG00000016496,6
ENSMUSG00000093467,6
ENSMUSG00000064247,6
ENSMUSG00000090706,6
ENSMUSG00000074398,6
ENSMUSG00000040606,6
ENSMUSG00000002105,6
ENSMUSG00000031221,6
ENSMUSG00000031390,6
ENSMUSG00000021256,6
ENSMUSG00000025354,6
ENSMUSG00000089929,6
ENSMUSG00000037465,6
ENSMUSG00000023010,6
ENSMUSG00000032384,6
ENSMUSG00000040389,6
ENSMUSG00000090570,6
ENSMUSG00000059498,6
ENSMUSG00000060550,6
ENSMUSG00000054611,6
ENSMUSG00000027947,6
ENSMUSG00000038072,6
ENSMUSG00000026944,6
ENSMUSG00000001419,6
ENSMUSG00000036270,6
ENSMUSG00000036333,6
ENSMUSG00000038886,6
ENSMUSG00000103313,6
ENSMUSG00000031010,6
ENSMUSG00000089917,6
ENSMUSG00000026509,6
ENSMUSG00000026979,6
ENSMUSG00000022200,6
ENSMUSG00000034908,6
ENSMUSG00000021096,6
ENSMUSG00000036835,6
ENSMUSG00000059474,6
ENSMUSG00000025572,6
ENSMUSG00000029098,6
ENSMUSG00000026896,6
ENSMUSG00000037509,6
ENSMUSG00000024163,6
ENSMUSG00000024544,6
ENSMUSG00000021254,6
ENSMUSG00000024219,6
ENSMUSG00000034616,6
ENSMUSG00000081512,6
ENSMUSG00000031778,6
ENSMUSG00000040997,6
ENSMUSG00000021108,6
ENSMUSG00000020057,6
ENSMUSG00000006356,6
ENSMUSG00000062202,6
ENSMUSG00000038895,6
ENSMUSG00000101749,6
ENSMUSG00000102037,6
ENSMUSG00000038147,6
ENSMUSG00000000538,6
ENSMUSG00000034168,6
ENSMUSG00000013275,6
ENSMUSG00000056313,6
ENSMUSG00000038708,6
ENSMUSG00000046138,6
ENSMUSG00000015474,6
ENSMUSG00000046861,6
ENSMUSG00000057672,6
ENSMUSG00000001588,6
ENSMUSG00000099931,6
ENSMUSG00000090357,6
ENSMUSG00000034525,6
ENSMUSG00000026657,6
ENSMUSG00000048120,6
ENSMUSG00000046324,6
ENSMUSG00000022781,6
ENSMUSG00000040564,6
ENSMUSG00000029587,6
ENSMUSG00000031925,6
ENSMUSG00000024339,6
ENSMUSG00000021432,6
ENSMUSG00000043411,6
ENSMUSG00000033082,6
ENSMUSG00000021057,6
ENSMUSG00000026469,6
ENSMUSG00000006299,6
ENSMUSG00000022106,6
ENSMUSG00000023009,6
ENSMUSG00000047264,6
ENSMUSG00000052934,6
ENSMUSG00000028656,6
ENSMUSG00000035614,6
ENSMUSG00000044068,6
ENSMUSG00000044197,6
ENSMUSG00000025410,6
ENSMUSG00000042506,6
ENSMUSG00000010067,6
ENSMUSG00000008540,6
ENSMUSG00000104149,6
ENSMUSG00000034435,6
ENSMUSG00000029338,6
ENSMUSG00000008305,6
ENSMUSG00000060147,6
ENSMUSG00000019907,6
ENSMUSG00000052040,6
ENSMUSG00000015202,6
ENSMUSG00000062980,6
ENSMUSG00000045409,6
ENSMUSG00000028064,6
ENSMUSG00000035283,6
ENSMUSG00000031659,6
ENSMUSG00000086890,6
ENSMUSG00000051851,6
ENSMUSG00000026349,6
ENSMUSG00000023572,6
ENSMUSG00000040274,6
ENSMUSG00000024248,6
ENSMUSG00000004843,6
ENSMUSG00000021982,6
ENSMUSG00000031488,6
ENSMUSG00000017291,6
ENSMUSG00000057130,6
ENSMUSG00000038633,6
ENSMUSG00000025212,6
ENSMUSG00000032504,6
ENSMUSG00000038648,6
ENSMUSG00000020101,6
ENSMUSG00000055413,6
ENSMUSG00000022199,6
ENSMUSG00000037868,6
ENSMUSG00000102591,6
ENSMUSG00000031227,6
ENSMUSG00000026727,6
ENSMUSG00000086841,6
ENSMUSG00000032890,6
ENSMUSG00000047810,6
ENSMUSG00000038324,6
ENSMUSG00000034462,6
ENSMUSG00000035021,6
ENSMUSG00000033335,6
ENSMUSG00000023022,6
ENSMUSG00000048796,6
ENSMUSG00000032435,6
ENSMUSG00000040848,6
ENSMUSG00000024835,6
ENSMUSG00000038013,6
ENSMUSG00000022387,6
ENSMUSG00000036501,6
ENSMUSG00000097060,6
ENSMUSG00000085519,6
ENSMUSG00000034636,6
ENSMUSG00000051043,6
ENSMUSG00000038642,6
ENSMUSG00000085802,6
ENSMUSG00000085590,6
ENSMUSG00000039206,6
ENSMUSG00000005371,6
ENSMUSG00000024242,6
ENSMUSG00000056888,6
ENSMUSG00000024610,6
ENSMUSG00000026637,6
ENSMUSG00000027189,6
ENSMUSG00000040123,6
ENSMUSG00000102976,6
ENSMUSG00000038024,6
ENSMUSG00000001289,6
ENSMUSG00000045128,6
ENSMUSG00000025437,6
ENSMUSG00000024240,6
ENSMUSG00000086027,6
ENSMUSG00000036840,6
ENSMUSG00000070524,6
ENSMUSG00000036594,6
ENSMUSG00000031950,6
ENSMUSG00000021585,6
ENSMUSG00000030890,6
ENSMUSG00000062825,6
ENSMUSG00000073421,6
ENSMUSG00000085328,6
ENSMUSG00000073700,6
ENSMUSG00000040043,6
ENSMUSG00000052331,6
ENSMUSG00000045962,6
ENSMUSG00000059436,6
ENSMUSG00000021277,6
ENSMUSG00000102349,6
ENSMUSG00000024659,6
ENSMUSG00000102917,6
ENSMUSG00000086894,6
ENSMUSG00000078485,6
ENSMUSG00000024014,6
ENSMUSG00000097139,6
ENSMUSG00000030733,6
ENSMUSG00000075376,6
ENSMUSG00000042423,6
ENSMUSG00000020941,6
ENSMUSG00000030095,6
ENSMUSG00000038271,6
ENSMUSG00000022617,6
ENSMUSG00000030655,6
ENSMUSG00000036087,6
ENSMUSG00000030930,6
ENSMUSG00000085289,6
ENSMUSG00000043940,6
ENSMUSG00000033478,6
ENSMUSG00000024811,6
ENSMUSG00000029686,6
ENSMUSG00000032307,6
ENSMUSG00000021365,6
ENSMUSG00000025384,6
ENSMUSG00000049526,6
ENSMUSG00000072568,6
ENSMUSG00000021488,6
ENSMUSG00000061331,6
ENSMUSG00000066952,6
ENSMUSG00000001127,6
ENSMUSG00000003119,6
ENSMUSG00000004054,6
ENSMUSG00000063531,6
ENSMUSG00000027452,6
ENSMUSG00000097654,6
ENSMUSG00000006127,6
ENSMUSG00000058835,6
ENSMUSG00000032501,6
ENSMUSG00000039899,6
ENSMUSG00000021959,6
ENSMUSG00000097887,6
ENSMUSG00000051403,6
ENSMUSG00000025793,6
ENSMUSG00000039264,6
ENSMUSG00000085396,6
ENSMUSG00000063611,6
ENSMUSG00000090038,6
ENSMUSG00000019998,6
ENSMUSG00000001441,6
ENSMUSG00000098871,6
ENSMUSG00000073486,6
ENSMUSG00000026792,6
ENSMUSG00000039770,6
ENSMUSG00000026031,6
ENSMUSG00000024180,6
ENSMUSG00000031586,6
ENSMUSG00000075122,6
ENSMUSG00000022641,6
ENSMUSG00000033306,6
ENSMUSG00000021395,6
ENSMUSG00000097373,6
ENSMUSG00000078771,6
ENSMUSG00000032410,6
ENSMUSG00000021027,6
ENSMUSG00000018820,6
ENSMUSG00000002602,6
ENSMUSG00000020718,6
ENSMUSG00000046556,6
ENSMUSG00000028207,6
ENSMUSG00000034647,6
ENSMUSG00000030707,6
ENSMUSG00000020227,6
ENSMUSG00000072809,6
ENSMUSG00000019464,6
ENSMUSG00000032405,6
ENSMUSG00000026048,6
ENSMUSG00000028057,6
ENSMUSG00000032316,6
ENSMUSG00000103322,6
ENSMUSG00000036478,6
ENSMUSG00000101906,6
ENSMUSG00000003458,6
ENSMUSG00000025868,6
ENSMUSG00000052534,6
ENSMUSG00000042229,6
ENSMUSG00000027881,6
ENSMUSG00000028439,6
ENSMUSG00000085105,6
ENSMUSG00000022521,6
ENSMUSG00000071074,6
ENSMUSG00000041560,6
ENSMUSG00000040359,6
ENSMUSG00000053774,6
ENSMUSG00000050530,6
ENSMUSG00000029376,6
ENSMUSG00000055943,6
ENSMUSG00000090246,6
ENSMUSG00000020593,6
ENSMUSG00000097364,6
ENSMUSG00000005871,6
ENSMUSG00000052656,6
ENSMUSG00000014503,6
ENSMUSG00000035545,6
ENSMUSG00000097262,6
ENSMUSG00000039068,6
ENSMUSG00000018322,6
ENSMUSG00000027660,6
ENSMUSG00000041702,6
ENSMUSG00000036667,6
ENSMUSG00000079242,6
ENSMUSG00000031608,6
ENSMUSG00000087560,6
ENSMUSG00000033004,6
ENSMUSG00000078624,6
ENSMUSG00000090327,6
ENSMUSG00000034006,6
ENSMUSG00000003429,6
ENSMUSG00000006651,6
ENSMUSG00000030704,6
ENSMUSG00000102705,6
ENSMUSG00000092354,6
ENSMUSG00000021706,6
ENSMUSG00000026737,6
ENSMUSG00000097779,6
ENSMUSG00000020652,6
ENSMUSG00000032913,6
ENSMUSG00000037573,6
ENSMUSG00000090625,6
ENSMUSG00000079065,6
ENSMUSG00000026470,6
ENSMUSG00000025612,6
ENSMUSG00000026457,6
ENSMUSG00000045826,6
ENSMUSG00000026836,6
ENSMUSG00000035152,6
ENSMUSG00000025034,6
ENSMUSG00000043340,6
